 Nx
          31
 Ny
          31
 Nz
          44
 Escat_x Data
 0.22724682E+00 -0.13703227E+00
 0.23239980E+00 -0.11262624E+00
 0.23267637E+00 -0.94702593E-01
 0.22968516E+00 -0.82453318E-01
 0.22389420E+00 -0.74857844E-01
 0.21511757E+00 -0.71006055E-01
 0.20300949E+00 -0.70069990E-01
 0.18744071E+00 -0.71135704E-01
 0.16875077E+00 -0.73096342E-01
 0.14789561E+00 -0.74726814E-01
 0.12647229E+00 -0.74960854E-01
 0.10656406E+00 -0.73296663E-01
 0.90357320E-01 -0.70182649E-01
 0.79548846E-01 -0.67198604E-01
 0.74664564E-01 -0.66869891E-01
 0.74510339E-01 -0.72042600E-01
 0.76022142E-01 -0.84899355E-01
 0.74733772E-01 -0.10587611E+00
 0.65909374E-01 -0.13288697E+00
 0.46113614E-01 -0.16128985E+00
 0.14702829E-01 -0.18485474E+00
-0.25437046E-01 -0.19761873E+00
-0.68451768E-01 -0.19603866E+00
-0.10745562E+00 -0.18050799E+00
-0.13723575E+00 -0.15534283E+00
-0.15653133E+00 -0.12688876E+00
-0.16856452E+00 -0.10031068E+00
-0.17869816E+00 -0.76323777E-01
-0.18957249E+00 -0.49145956E-01
-0.19219713E+00 -0.98753397E-02
-0.16458224E+00  0.34614944E-01
-0.10479419E+00  0.52287975E-01
-0.46173855E-01  0.33425293E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.10415112E-01 -0.19620153E-01
 0.40490531E-02 -0.46364951E-01
 0.22936825E-02 -0.91163571E-01
 0.31482093E-01 -0.13774837E+00
 0.86828479E-01 -0.15747312E+00
 0.14353758E+00 -0.14441913E+00
 0.18593222E+00 -0.11155670E+00
 0.21139243E+00 -0.72784438E-01
 0.22281237E+00 -0.36660592E-01
 0.22460361E+00 -0.75464478E-02
 0.22121233E+00  0.13302527E-01
 0.21578998E+00  0.26700232E-01
 0.20982200E+00  0.34288998E-01
 0.20348388E+00  0.37637927E-01
 0.19628095E+00  0.37869985E-01
 0.18761889E+00  0.35696111E-01
 0.17714857E+00  0.31612240E-01
 0.16488332E+00  0.26060602E-01
 0.15114874E+00  0.19479263E-01
 0.13643234E+00  0.12275983E-01
 0.12120608E+00  0.48117729E-02
 0.10580808E+00 -0.25499734E-02
 0.90457625E-01 -0.93547554E-02
 0.75407989E-01 -0.15026369E-01
 0.61140239E-01 -0.18987542E-01
 0.48438816E-01 -0.20928087E-01
 0.38233715E-01 -0.21087759E-01
 0.31238188E-01 -0.20361928E-01
 0.27563280E-01 -0.20115310E-01
 0.26530688E-01 -0.21768087E-01
 0.26781561E-01 -0.26371135E-01
 0.26568086E-01 -0.34380588E-01
 0.23986617E-01 -0.45652509E-01
 0.17004910E-01 -0.59441230E-01
 0.34288313E-02 -0.74119508E-01
-0.18781645E-01 -0.86563880E-01
-0.50454708E-01 -0.90895212E-01
-0.87126720E-01 -0.77435033E-01
-0.11179243E+00 -0.38950663E-01
-0.99753110E-01  0.10251633E-01
-0.54964219E-01  0.32566199E-01
-0.17603374E-01  0.20413877E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.39155202E-01  0.24602784E-02
 0.55478336E-01  0.12236854E-02
 0.65322824E-01 -0.13836453E-01
 0.91333918E-01 -0.31377618E-01
 0.13089924E+00 -0.28251118E-01
 0.16457049E+00 -0.82143361E-03
 0.18154860E+00  0.38572239E-01
 0.18229500E+00  0.77683997E-01
 0.17148833E+00  0.10933654E+00
 0.15477853E+00  0.13045788E+00
 0.13735951E+00  0.14132797E+00
 0.12263125E+00  0.14430121E+00
 0.11193724E+00  0.14232500E+00
 0.10509421E+00  0.13786902E+00
 0.10119701E+00  0.13246480E+00
 0.99279180E-01  0.12671597E+00
 0.98632981E-01  0.12051735E+00
 0.98784195E-01  0.11329326E+00
 0.99224410E-01  0.10422062E+00
 0.99063440E-01  0.92519950E-01
 0.96814384E-01  0.77897135E-01
 0.90535561E-01  0.61088297E-01
 0.78454632E-01  0.44269347E-01
 0.59961514E-01  0.30982264E-01
 0.36567335E-01  0.25332676E-01
 0.12270073E-01  0.30545323E-01
-0.70946433E-02  0.47375210E-01
-0.15503317E-01  0.73109232E-01
-0.88483863E-02  0.10175781E+00
 0.13371018E-01  0.12553709E+00
 0.47523225E-01  0.13712656E+00
 0.86709898E-01  0.13180856E+00
 0.12260525E+00  0.10869059E+00
 0.14746910E+00  0.70725785E-01
 0.15564425E+00  0.23849905E-01
 0.14430247E+00 -0.24144524E-01
 0.11306842E+00 -0.63758796E-01
 0.66432478E-01 -0.82350927E-01
 0.20721086E-01 -0.69074281E-01
 0.12187358E-02 -0.32573763E-01
 0.10110901E-01 -0.62648036E-02
 0.14309154E-01 -0.21510112E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.44871488E-01  0.13466361E-01
 0.72736693E-01  0.27333865E-01
 0.90520435E-01  0.35254727E-01
 0.11152843E+00  0.42968326E-01
 0.13345963E+00  0.65340709E-01
 0.14269777E+00  0.10271994E+00
 0.13360030E+00  0.14382003E+00
 0.10952230E+00  0.17863544E+00
 0.76701962E-01  0.20174040E+00
 0.41879387E-01  0.21153814E+00
 0.10916085E-01  0.20991294E+00
-0.12527812E-01  0.20078087E+00
-0.27172150E-01  0.18841071E+00
-0.33457853E-01  0.17618506E+00
-0.32614444E-01  0.16602378E+00
-0.25929876E-01  0.15833866E+00
-0.14461705E-01  0.15226227E+00
 0.79781689E-03  0.14597907E+00
 0.18448166E-01  0.13715660E+00
 0.36157752E-01  0.12358437E+00
 0.50435210E-01  0.10407667E+00
 0.57031983E-01  0.79479199E-01
 0.52123503E-01  0.53350680E-01
 0.34028450E-01  0.31772998E-01
 0.47931814E-02  0.21951116E-01
-0.29236192E-01  0.29798617E-01
-0.58483066E-01  0.57329475E-01
-0.72791343E-01  0.10101714E+00
-0.64776328E-01  0.15204963E+00
-0.32503433E-01  0.19862206E+00
 0.19694656E-01  0.22943580E+00
 0.82618074E-01  0.23695853E+00
 0.14511514E+00  0.21912737E+00
 0.19713301E+00  0.17901364E+00
 0.23163598E+00  0.12303416E+00
 0.24490199E+00  0.58927134E-01
 0.23454129E+00 -0.50032657E-02
 0.19930622E+00 -0.57032352E-01
 0.14584496E+00 -0.81487252E-01
 0.94855959E-01 -0.71384113E-01
 0.62668486E-01 -0.45605963E-01
 0.35747001E-01 -0.23798825E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.23730972E-01  0.94966401E-02
 0.46167555E-01  0.22276108E-01
 0.63952533E-01  0.37328040E-01
 0.79024273E-01  0.56013706E-01
 0.87806494E-01  0.85365237E-01
 0.80857981E-01  0.12315418E+00
 0.55742252E-01  0.15948439E+00
 0.17141778E-01  0.18639133E+00
-0.28128778E-01  0.19986517E+00
-0.72883918E-01  0.19934231E+00
-0.11095136E+00  0.18769770E+00
-0.13847870E+00  0.16977743E+00
-0.15410393E+00  0.15063919E+00
-0.15827555E+00  0.13419536E+00
-0.15228890E+00  0.12251706E+00
-0.13754631E+00  0.11570806E+00
-0.11531556E+00  0.11212505E+00
-0.87009174E-01  0.10879854E+00
-0.54801996E-01  0.10206982E+00
-0.22246703E-01  0.88543152E-01
 0.55517603E-02  0.66354612E-01
 0.22598856E-01  0.36484904E-01
 0.23627676E-01  0.35464129E-02
 0.62923560E-02 -0.24607113E-01
-0.26943477E-01 -0.38779980E-01
-0.68283947E-01 -0.31489278E-01
-0.10611829E+00 -0.84709902E-04
-0.12836041E+00  0.51487769E-01
-0.12640589E+00  0.11330591E+00
-0.97995831E-01  0.17245532E+00
-0.47644014E-01  0.21716050E+00
 0.15558732E-01  0.24018493E+00
 0.81590436E-01  0.23995903E+00
 0.14265268E+00  0.21913387E+00
 0.19423543E+00  0.18172770E+00
 0.23377935E+00  0.13080503E+00
 0.25686819E+00  0.67960357E-01
 0.25364996E+00 -0.20080289E-02
 0.21400677E+00 -0.62020867E-01
 0.14676611E+00 -0.85321091E-01
 0.83836699E-01 -0.67755984E-01
 0.38846428E-01 -0.35210206E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.14295742E-01 -0.49832173E-02
-0.11366553E-01 -0.61467249E-02
-0.22697368E-02  0.14820970E-03
 0.61484564E-02  0.12640393E-01
 0.93033622E-02  0.33674587E-01
-0.46327412E-03  0.61004086E-01
-0.25600341E-01  0.86776915E-01
-0.62528336E-01  0.10446078E+00
-0.10536923E+00  0.11063865E+00
-0.14751625E+00  0.10485532E+00
-0.18306367E+00  0.89834757E-01
-0.20811297E+00  0.70215970E-01
-0.22105043E+00  0.50894392E-01
-0.22200408E+00  0.35646412E-01
-0.21199217E+00  0.26342437E-01
-0.19226189E+00  0.22729000E-01
-0.16411016E+00  0.22618328E-01
-0.12921720E+00  0.22373616E-01
-0.90288617E-01  0.17702031E-01
-0.51619960E-01  0.48109099E-02
-0.19110810E-01 -0.18154069E-01
 0.64825976E-03 -0.49758477E-01
 0.22397337E-02 -0.84653347E-01
-0.16287132E-01 -0.11430723E+00
-0.51696107E-01 -0.12929598E+00
-0.95490018E-01 -0.12257975E+00
-0.13600194E+00 -0.92470827E-01
-0.16213348E+00 -0.43803791E-01
-0.16721078E+00  0.13549487E-01
-0.15108050E+00  0.68399561E-01
-0.11925081E+00  0.11248634E+00
-0.79387561E-01  0.14303904E+00
-0.37033771E-01  0.16216592E+00
 0.69207229E-02  0.17332355E+00
 0.55285106E-01  0.17694476E+00
 0.11037268E+00  0.16806128E+00
 0.16808510E+00  0.13674663E+00
 0.21046670E+00  0.74389288E-01
 0.20694223E+00 -0.73387767E-02
 0.14679890E+00 -0.64046021E-01
 0.72300664E-01 -0.63558634E-01
 0.25463852E-01 -0.32356883E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.50164007E-01 -0.19561374E-01
-0.70766127E-01 -0.37060598E-01
-0.75995385E-01 -0.47042003E-01
-0.75175144E-01 -0.52490420E-01
-0.71156377E-01 -0.51409478E-01
-0.71430597E-01 -0.42347852E-01
-0.81537341E-01 -0.29992693E-01
-0.10142107E+00 -0.20000356E-01
-0.12771530E+00 -0.16125782E-01
-0.15550184E+00 -0.19797501E-01
-0.17977566E+00 -0.29750076E-01
-0.19677172E+00 -0.42844230E-01
-0.20447528E+00 -0.55418429E-01
-0.20238764E+00 -0.64554290E-01
-0.19094378E+00 -0.68899167E-01
-0.17102295E+00 -0.68969679E-01
-0.14383357E+00 -0.67013170E-01
-0.11120888E+00 -0.66502327E-01
-0.76110390E-01 -0.71275619E-01
-0.42960069E-01 -0.84345606E-01
-0.17372723E-01 -0.10655538E+00
-0.50187927E-02 -0.13552147E+00
-0.97474480E-02 -0.16547801E+00
-0.31626468E-01 -0.18850668E+00
-0.65923261E-01 -0.19709813E+00
-0.10393287E+00 -0.18720889E+00
-0.13581853E+00 -0.16038217E+00
-0.15451265E+00 -0.12356814E+00
-0.15882548E+00 -0.86208700E-01
-0.15387279E+00 -0.55628476E-01
-0.14804199E+00 -0.33025319E-01
-0.14758507E+00 -0.12535452E-01
-0.15159250E+00  0.15423943E-01
-0.15049499E+00  0.57625275E-01
-0.12983464E+00  0.11155721E+00
-0.78255794E-01  0.16289206E+00
 0.41841896E-02  0.18735384E+00
 0.94635467E-01  0.15794689E+00
 0.14228710E+00  0.73252748E-01
 0.11095771E+00 -0.11543962E-01
 0.43588889E-01 -0.35535517E-01
 0.59045540E-02 -0.17817482E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.65060599E-01 -0.23340922E-01
-0.10116002E+00 -0.47616856E-01
-0.12106291E+00 -0.69516416E-01
-0.12891742E+00 -0.94326062E-01
-0.12139596E+00 -0.11662593E+00
-0.10582806E+00 -0.12767302E+00
-0.92570826E-01 -0.12764880E+00
-0.86643812E-01 -0.12152680E+00
-0.88309618E-01 -0.11406288E+00
-0.95183525E-01 -0.10851624E+00
-0.10365543E+00 -0.10611981E+00
-0.11025046E+00 -0.10626413E+00
-0.11246856E+00 -0.10736666E+00
-0.10899620E+00 -0.10790287E+00
-0.99519928E-01 -0.10719613E+00
-0.84478628E-01 -0.10578474E+00
-0.64996378E-01 -0.10534784E+00
-0.43034521E-01 -0.10823163E+00
-0.21588754E-01 -0.11663165E+00
-0.46164965E-02 -0.13155234E+00
 0.36120261E-02 -0.15182511E+00
-0.17254323E-03 -0.17365215E+00
-0.16583625E-01 -0.19118380E+00
-0.42348192E-01 -0.19835698E+00
-0.70446950E-01 -0.19159977E+00
-0.92214815E-01 -0.17228312E+00
-0.10106804E+00 -0.14743003E+00
-0.96392237E-01 -0.12759704E+00
-0.85440496E-01 -0.12209538E+00
-0.81469193E-01 -0.13334790E+00
-0.97922714E-01 -0.15329522E+00
-0.14069083E+00 -0.16451708E+00
-0.20215979E+00 -0.14685600E+00
-0.26081372E+00 -0.87477037E-01
-0.28806821E+00  0.10126535E-01
-0.26040951E+00  0.12315543E+00
-0.17024919E+00  0.21293436E+00
-0.40832441E-01  0.23230756E+00
 0.60548695E-01  0.16107739E+00
 0.70030649E-01  0.56431642E-01
 0.20682135E-01  0.45066254E-02
-0.66931319E-02  0.11354081E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.49711726E-01 -0.10729223E-01
-0.85313907E-01 -0.25198968E-01
-0.11520947E+00 -0.45792611E-01
-0.13229353E+00 -0.81664108E-01
-0.12284765E+00 -0.12206466E+00
-0.92646297E-01 -0.14889668E+00
-0.56705205E-01 -0.15685496E+00
-0.25280918E-01 -0.15003388E+00
-0.25506951E-02 -0.13435643E+00
 0.11029920E-01 -0.11524329E+00
 0.17468773E-01 -0.96846056E-01
 0.19851748E-01 -0.81515963E-01
 0.21144642E-01 -0.70099677E-01
 0.23480936E-01 -0.62651226E-01
 0.27897676E-01 -0.59125880E-01
 0.34317362E-01 -0.59777488E-01
 0.41596498E-01 -0.65151577E-01
 0.47602688E-01 -0.75688763E-01
 0.49442027E-01 -0.91046896E-01
 0.44040952E-01 -0.10936527E+00
 0.29212985E-01 -0.12683693E+00
 0.50775197E-02 -0.13804285E+00
-0.24689246E-01 -0.13738744E+00
-0.52603296E-01 -0.12154967E+00
-0.68909816E-01 -0.92192804E-01
-0.65097620E-01 -0.57562966E-01
-0.38509964E-01 -0.31508217E-01
 0.39134370E-02 -0.29204314E-01
 0.45139577E-01 -0.60413960E-01
 0.62357436E-01 -0.12281887E+00
 0.35650637E-01 -0.19888551E+00
-0.41905244E-01 -0.25903221E+00
-0.15731281E+00 -0.27143336E+00
-0.27815106E+00 -0.21548128E+00
-0.36209276E+00 -0.93318630E-01
-0.37275649E+00  0.66473955E-01
-0.29291610E+00  0.21366634E+00
-0.14204075E+00  0.28325071E+00
 0.23946911E-02  0.23477126E+00
 0.51626975E-01  0.11949624E+00
 0.21078088E-01  0.41677333E-01
-0.34045136E-02  0.16457777E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
-0.91704960E-02  0.15327519E-01
-0.28381466E-01  0.25386867E-01
-0.60963817E-01  0.20426997E-01
-0.86400179E-01 -0.13811436E-01
-0.78876946E-01 -0.61644355E-01
-0.40884471E-01 -0.96107948E-01
 0.96932894E-02 -0.10645340E+00
 0.58618218E-01 -0.95540860E-01
 0.98453915E-01 -0.70107255E-01
 0.12623825E+00 -0.37409603E-01
 0.14250185E+00 -0.41602274E-02
 0.14989862E+00  0.24645607E-01
 0.15171213E+00  0.45981423E-01
 0.15070164E+00  0.58417937E-01
 0.14842987E+00  0.61568256E-01
 0.14500998E+00  0.55697063E-01
 0.13916504E+00  0.41669767E-01
 0.12856394E+00  0.21244096E-01
 0.11049121E+00 -0.24527515E-02
 0.82924079E-01 -0.24567372E-01
 0.45958189E-01 -0.38701550E-01
 0.32387700E-02 -0.38035040E-01
-0.37278323E-01 -0.17539532E-01
-0.64075620E-01  0.23100216E-01
-0.64918660E-01  0.76916814E-01
-0.31590648E-01  0.12897170E+00
 0.34835518E-01  0.15891668E+00
 0.12052118E+00  0.14713547E+00
 0.19965301E+00  0.83069842E-01
 0.24081013E+00 -0.27369588E-01
 0.21789757E+00 -0.15910789E+00
 0.12203742E+00 -0.27267059E+00
-0.30742794E-01 -0.32634783E+00
-0.20055459E+00 -0.29213045E+00
-0.33490234E+00 -0.16913724E+00
-0.38698383E+00  0.11950728E-01
-0.33054952E+00  0.19454258E+00
-0.17871562E+00  0.30202581E+00
-0.11533396E-01  0.27731076E+00
 0.65323122E-01  0.16065445E+00
 0.47151958E-01  0.64639053E-01
 0.15640123E-01  0.23139564E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.39217305E-01  0.44304594E-01
 0.44250397E-01  0.83394661E-01
 0.15736484E-01  0.10117434E+00
-0.15086600E-01  0.78754027E-01
-0.12671582E-01  0.34474465E-01
 0.24573597E-01  0.87360685E-03
 0.78528838E-01 -0.73420901E-02
 0.13324831E+00  0.83902933E-02
 0.17946638E+00  0.41241261E-01
 0.21260031E+00  0.83030682E-01
 0.23210109E+00  0.12555109E+00
 0.24017316E+00  0.16215490E+00
 0.24014265E+00  0.18840941E+00
 0.23503506E+00  0.20201708E+00
 0.22663386E+00  0.20241469E+00
 0.21507282E+00  0.19042306E+00
 0.19892147E+00  0.16815818E+00
 0.17573149E+00  0.13921404E+00
 0.14304132E+00  0.10893028E+00
 0.99795441E-01  0.84396990E-01
 0.47966164E-01  0.73772982E-01
-0.61104447E-02  0.84589564E-01
-0.51433351E-01  0.12105617E+00
-0.73851428E-01  0.18096158E+00
-0.59774680E-01  0.25339112E+00
-0.15784102E-02  0.31880545E+00
 0.96926720E-01  0.35267740E+00
 0.21741802E+00  0.33269862E+00
 0.32875666E+00  0.24782121E+00
 0.39448628E+00  0.10581753E+00
 0.38478101E+00 -0.64447044E-01
 0.28897582E+00 -0.21858327E+00
 0.12344045E+00 -0.30975464E+00
-0.69642525E-01 -0.30541746E+00
-0.23391570E+00 -0.20136708E+00
-0.31764824E+00 -0.26617044E-01
-0.28896244E+00  0.16242852E+00
-0.15420193E+00  0.28666235E+00
 0.11749831E-01  0.28048720E+00
 0.98530498E-01  0.17156202E+00
 0.84808696E-01  0.69478499E-01
 0.41119430E-01  0.21002918E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.73704795E-01  0.62854066E-01
 0.98938382E-01  0.12168609E+00
 0.78359311E-01  0.15761042E+00
 0.47137517E-01  0.14992138E+00
 0.44097410E-01  0.11636959E+00
 0.74036879E-01  0.89603339E-01
 0.12119177E+00  0.85442130E-01
 0.17058409E+00  0.10367699E+00
 0.21296477E+00  0.13824402E+00
 0.24333734E+00  0.18131532E+00
 0.26061497E+00  0.22470082E+00
 0.26652680E+00  0.26151500E+00
 0.26407412E+00  0.28700520E+00
 0.25609642E+00  0.29866053E+00
 0.24426897E+00  0.29595302E+00
 0.22865080E+00  0.28005483E+00
 0.20778927E+00  0.25373751E+00
 0.17935419E+00  0.22146420E+00
 0.14125898E+00  0.18948910E+00
 0.93152430E-01  0.16562875E+00
 0.37992661E-01  0.15832739E+00
-0.16824184E-01  0.17477466E+00
-0.59491557E-01  0.21819611E+00
-0.75633201E-01  0.28497693E+00
-0.52165584E-01  0.36280444E+00
 0.17451660E-01  0.43121572E+00
 0.12819569E+00  0.46550877E+00
 0.26095907E+00  0.44383491E+00
 0.38459226E+00  0.35572174E+00
 0.46326304E+00  0.20894244E+00
 0.46772635E+00  0.31336451E-01
 0.38691101E+00 -0.13458600E+00
 0.23511299E+00 -0.24380614E+00
 0.50890740E-01 -0.26418830E+00
-0.11343655E+00 -0.18940722E+00
-0.20876843E+00 -0.43654824E-01
-0.20308148E+00  0.12360186E+00
-0.97462555E-01  0.24106575E+00
 0.45336840E-01  0.24545994E+00
 0.12474473E+00  0.15322341E+00
 0.11102998E+00  0.59389654E-01
 0.59180273E-01  0.13802304E-01
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.78185139E-01  0.61110670E-01
 0.10979178E+00  0.11976657E+00
 0.97638175E-01  0.15926907E+00
 0.72066073E-01  0.16166815E+00
 0.66306007E-01  0.14089106E+00
 0.86013982E-01  0.12340349E+00
 0.11974105E+00  0.12257736E+00
 0.15595283E+00  0.13887352E+00
 0.18725376E+00  0.16777497E+00
 0.20946926E+00  0.20313773E+00
 0.22151656E+00  0.23838429E+00
 0.22460092E+00  0.26788214E+00
 0.22100676E+00  0.28768620E+00
 0.21293514E+00  0.29570931E+00
 0.20166903E+00  0.29157677E+00
 0.18719213E+00  0.27642927E+00
 0.16828657E+00  0.25283709E+00
 0.14309038E+00  0.22483354E+00
 0.11006106E+00  0.19791762E+00
 0.69217788E-01  0.17876126E+00
 0.23393710E-01  0.17433716E+00
-0.20944862E-01  0.19031177E+00
-0.53869586E-01  0.22884764E+00
-0.63625386E-01  0.28637748E+00
-0.39821792E-01  0.35229169E+00
 0.22388703E-01  0.40958690E+00
 0.11844728E+00  0.43814521E+00
 0.23258681E+00  0.42041266E+00
 0.33962118E+00  0.34805960E+00
 0.41081486E+00  0.22723729E+00
 0.42267880E+00  0.79871328E-01
 0.36591735E+00 -0.60591418E-01
 0.25095900E+00 -0.15857589E+00
 0.10715242E+00 -0.18819993E+00
-0.25169123E-01 -0.14322672E+00
-0.10755919E+00 -0.40819646E-01
-0.11407027E+00  0.82408690E-01
-0.43150971E-01  0.17264262E+00
 0.60153494E-01  0.18003647E+00
 0.11922923E+00  0.11283138E+00
 0.10627414E+00  0.41080770E-01
 0.58529570E-01  0.64169211E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.49707964E-01  0.37540464E-01
 0.71056620E-01  0.73997606E-01
 0.65753150E-01  0.99591193E-01
 0.51328557E-01  0.10385146E+00
 0.46965844E-01  0.94401518E-01
 0.56413414E-01  0.86057051E-01
 0.73698568E-01  0.86478444E-01
 0.92570973E-01  0.96122853E-01
 0.10893702E+00  0.11258641E+00
 0.12043571E+00  0.13249442E+00
 0.12641131E+00  0.15219140E+00
 0.12748665E+00  0.16851942E+00
 0.12489865E+00  0.17925307E+00
 0.11984797E+00  0.18321791E+00
 0.11302624E+00  0.18022751E+00
 0.10439919E+00  0.17098271E+00
 0.93266215E-01  0.15702248E+00
 0.78585891E-01  0.14073079E+00
 0.59532128E-01  0.12531526E+00
 0.36199623E-01  0.11461191E+00
 0.10298389E-01  0.11256356E+00
-0.14415276E-01  0.12229677E+00
-0.32277458E-01  0.14489128E+00
-0.36673161E-01  0.17816446E+00
-0.21840057E-01  0.21599164E+00
 0.14814571E-01  0.24872686E+00
 0.70609066E-01  0.26506835E+00
 0.13664552E+00  0.25521557E+00
 0.19884591E+00  0.21452643E+00
 0.24120611E+00  0.14637282E+00
 0.25061941E+00  0.62817180E-01
 0.22175702E+00 -0.17726987E-01
 0.16008179E+00 -0.75612829E-01
 0.81432000E-01 -0.96384970E-01
 0.77543914E-02 -0.76199551E-01
-0.39836338E-01 -0.23913977E-01
-0.46824112E-01  0.41034058E-01
-0.11632393E-01  0.89731911E-01
 0.42241622E-01  0.94756353E-01
 0.73386223E-01  0.59268293E-01
 0.65187373E-01  0.20431672E-01
 0.36347535E-01  0.18878585E-02
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
